"Subject","ConditionLR","RT_m","RT_sd","RT_med","RT_cov"
1,"HH_R",798.16,187.23,750,0.23
1,"HH_L",732.51,167.27,701,0.23
1,"HL_R",701.27,173.42,650,0.25
1,"HL_L",680.77,159.24,633,0.23
1,"LH_R",774.26,215.74,717,0.28
1,"LH_L",733.89,192.26,667,0.26
1,"LL_R",769.22,214.3,717,0.28
1,"LL_L",753.41,217.64,700,0.29
1,"XX",1196.61,248.14,1150,0.21
2,"HH_R",872.02,301.15,801,0.35
2,"HH_L",754.91,147.17,734,0.19
2,"HL_R",907.14,243.91,885,0.27
2,"HL_L",948.57,370.34,851,0.39
2,"LH_R",854.31,274.76,783,0.32
2,"LH_L",866.91,246.3,801,0.28
2,"LL_R",934.85,277.15,884,0.3
2,"LL_L",978.11,298.98,950,0.31
2,"XX",1889.72,435.64,1801,0.23
3,"HH_R",692.48,130.46,675,0.19
3,"HH_L",785.48,197.89,758,0.25
3,"HL_R",756.83,192.93,708,0.25
3,"HL_L",863.48,270.47,775,0.31
3,"LH_R",701.16,145.07,667,0.21
3,"LH_L",857.63,248.21,834,0.29
3,"LL_R",759.81,169.74,725,0.22
3,"LL_L",947.13,322.87,842,0.34
3,"XX",1381.97,225.08,1367,0.16
4,"HH_R",607.21,125.67,567,0.21
4,"HH_L",658.22,154.12,634,0.23
4,"HL_R",604.87,102.46,617,0.17
4,"HL_L",737.11,229.56,651,0.31
4,"LH_R",618.11,170.06,551,0.28
4,"LH_L",696.87,182.83,659,0.26
4,"LL_R",691.51,219.15,617,0.32
4,"LL_L",691.98,216.65,618,0.31
4,"XX",878.46,151.49,834,0.17
5,"HH_R",614.7,120.57,601,0.2
5,"HH_L",618.8,108.89,600,0.18
5,"HL_R",604.58,154.67,551,0.26
5,"HL_L",590.65,107.12,559,0.18
5,"LH_R",628.93,153.19,584,0.24
5,"LH_L",634.72,106.44,617,0.17
5,"LL_R",652.05,183.4,617,0.28
5,"LL_L",698.61,193.46,651,0.28
5,"XX",1000.26,188.01,951,0.19
6,"HH_R",533.31,104.6,518,0.2
6,"HH_L",477.12,112.65,476,0.24
6,"HL_R",535.94,129.29,500,0.24
6,"HL_L",532.22,113.3,516,0.21
6,"LH_R",550.32,131.82,501,0.24
6,"LH_L",525.66,120.52,501,0.23
6,"LL_R",516.64,119.77,485,0.23
6,"LL_L",527.79,171.07,484,0.32
6,"XX",777.79,152.1,750,0.2
7,"HH_R",860.38,282.55,817,0.33
7,"HH_L",948.99,347.58,843,0.37
7,"HL_R",893.65,279.99,834,0.31
7,"HL_L",964.87,273.19,893,0.28
7,"LH_R",871.8,252.53,801,0.29
7,"LH_L",1002.06,360.01,968,0.36
7,"LL_R",897.35,278.06,817,0.31
7,"LL_L",1047.86,343.93,985,0.33
7,"XX",1726.7,300.37,1633,0.17
8,"HH_R",683.13,124.8,651,0.18
8,"HH_L",652.98,92.9,650,0.14
8,"HL_R",669.67,102.66,651,0.15
8,"HL_L",736.8,189.26,684,0.26
8,"LH_R",743.86,175.18,734,0.24
8,"LH_L",748.18,200.21,701,0.27
8,"LL_R",751.56,163.9,718,0.22
8,"LL_L",847.33,199.68,817,0.24
8,"XX",1125.61,187.51,1101,0.17
9,"HH_R",830.11,255.58,768,0.31
9,"HH_L",872.73,220.35,801,0.25
9,"HL_R",904.25,238.53,884,0.26
9,"HL_L",941.91,274.88,848,0.29
9,"LH_R",1023.47,392.08,950,0.38
9,"LH_L",939.19,230.59,918,0.25
9,"LL_R",880.26,230.39,850,0.26
9,"LL_L",1034.55,335.57,951,0.32
9,"XX",1564.6,353.62,1484,0.23
10,"HH_R",645.96,205.01,583,0.32
10,"HH_L",624.74,138.82,601,0.22
10,"HL_R",601.03,135.98,584,0.23
10,"HL_L",723.6,272.76,643,0.38
10,"LH_R",654.74,177.82,618,0.27
10,"LH_L",655.82,196.44,585,0.3
10,"LL_R",642.54,151.18,616,0.24
10,"LL_L",681.68,143.42,659,0.21
10,"XX",944.36,241.03,885,0.26
11,"HH_R",890.56,296.12,834,0.33
11,"HH_L",834.46,279.88,709,0.34
11,"HL_R",1073.58,379.66,1035,0.35
11,"HL_L",958.97,265.69,942,0.28
11,"LH_R",962.61,309.35,818,0.32
11,"LH_L",847.74,253.88,784,0.3
11,"LL_R",1080.67,402.85,1001,0.37
11,"LL_L",1097.46,357.35,1109,0.33
11,"XX",1628.71,386.5,1601,0.24
12,"HH_R",729.38,177.21,684,0.24
12,"HH_L",741.03,177.49,684,0.24
12,"HL_R",723.97,136.06,693,0.19
12,"HL_L",769.37,176.09,734,0.23
12,"LH_R",716.47,137.95,693,0.19
12,"LH_L",781.82,159.01,768,0.2
12,"LL_R",769.13,162.9,701,0.21
12,"LL_L",800.1,226.14,718,0.28
12,"XX",1118.09,226.27,1084,0.2
13,"HH_R",703.56,138.75,668,0.2
13,"HH_L",731.16,168.91,684,0.23
13,"HL_R",695.68,191.36,634,0.28
13,"HL_L",710.49,121.51,717,0.17
13,"LH_R",733.43,189.99,651,0.26
13,"LH_L",733.39,153.28,684,0.21
13,"LL_R",728.37,178.48,668,0.25
13,"LL_L",718.83,144.42,692,0.2
13,"XX",1209.62,247.04,1200,0.2
14,"HH_R",622.28,136.5,567,0.22
14,"HH_L",616.56,147.87,559,0.24
14,"HL_R",575.9,80.65,567,0.14
14,"HL_L",608.91,158.73,559,0.26
14,"LH_R",594.76,102.78,576,0.17
14,"LH_L",642.9,146.43,584,0.23
14,"LL_R",635.59,145.83,585,0.23
14,"LL_L",659.69,173.17,616,0.26
14,"XX",1221.6,253.28,1184,0.21
15,"HH_R",651.16,182.12,608,0.28
15,"HH_L",695.46,215.28,634,0.31
15,"HL_R",737.92,321.84,617,0.44
15,"HL_L",798.13,263.9,700,0.33
15,"LH_R",666.49,161.53,617,0.24
15,"LH_L",779.96,275.24,683,0.35
15,"LL_R",670.56,211.39,617,0.32
15,"LL_L",849.76,335.55,833,0.39
15,"XX",1060,241,1042,0.23
16,"HH_R",731.1,157.23,684,0.22
16,"HH_L",736.48,144.63,683,0.2
16,"HL_R",751.49,169.81,717,0.23
16,"HL_L",779.47,184.21,742,0.24
16,"LH_R",778.71,145.03,734,0.19
16,"LH_L",760.2,172.24,717,0.23
16,"LL_R",841.99,208.11,783,0.25
16,"LL_L",775.65,156.84,750,0.2
16,"XX",919.35,166.81,900,0.18
17,"HH_R",526.37,126.16,483,0.24
17,"HH_L",647.19,145.43,600,0.22
17,"HL_R",623.41,181.33,558,0.29
17,"HL_L",718.31,201.54,667,0.28
17,"LH_R",578.62,163.12,542,0.28
17,"LH_L",694.96,246.69,583,0.35
17,"LL_R",623.76,180.03,583,0.29
17,"LL_L",795.88,322.42,700,0.41
17,"XX",941.6,225.39,917,0.24
18,"HH_R",609.11,109.12,584,0.18
18,"HH_L",638.61,168.43,584,0.26
18,"HL_R",566.38,74.55,551,0.13
18,"HL_L",621.22,100.3,584,0.16
18,"LH_R",673.29,152.78,626,0.23
18,"LH_L",658.2,130.16,635,0.2
18,"LL_R",652.2,161.62,585,0.25
18,"LL_L",705.52,162.51,651,0.23
18,"XX",905.04,191.37,851,0.21
21,"HH_R",799.8,161.66,784,0.2
21,"HH_L",779.16,180.34,733,0.23
21,"HL_R",817.04,187.45,750,0.23
21,"HL_L",805.82,144.85,768,0.18
21,"LH_R",781.7,166.4,726,0.21
21,"LH_L",740.9,115.21,710,0.16
21,"LL_R",842.38,200.49,785,0.24
21,"LL_L",762.4,136.43,734,0.18
21,"XX",1246.99,226.03,1267,0.18
22,"HH_R",606.89,115.19,584,0.19
22,"HH_L",614.18,101.22,601,0.16
22,"HL_R",593.39,86.29,584,0.15
22,"HL_L",601.9,81.28,593,0.14
22,"LH_R",587.33,96.84,551,0.16
22,"LH_L",672.11,126.91,635,0.19
22,"LL_R",634.6,104.5,618,0.16
22,"LL_L",684.29,181.24,618,0.26
22,"XX",1040.49,189.94,1001,0.18
23,"HH_R",811.84,199.09,717,0.25
23,"HH_L",829.23,225.76,767,0.27
23,"HL_R",780.64,211.56,750,0.27
23,"HL_L",841.99,251.06,767,0.3
23,"LH_R",822.6,281.42,750,0.34
23,"LH_L",834.86,195.81,792,0.23
23,"LL_R",887.56,241.02,817,0.27
23,"LL_L",852.58,189.38,800,0.22
23,"XX",1375.76,339.99,1333,0.25
24,"HH_R",602.58,72.36,583,0.12
24,"HH_L",730.76,171.98,700,0.24
24,"HL_R",673.29,149.79,633,0.22
24,"HL_L",803.21,227.23,733,0.28
24,"LH_R",665.46,148.26,617,0.22
24,"LH_L",740.27,161.12,700,0.22
24,"LL_R",707.8,165.81,658,0.23
24,"LL_L",883.83,231.9,858,0.26
24,"XX",1411.57,243.86,1367,0.17
25,"HH_R",846.96,236.62,767,0.28
25,"HH_L",925,292.06,850,0.32
25,"HL_R",855.94,270.24,783,0.32
25,"HL_L",972.98,349.59,875,0.36
25,"LH_R",829.06,187.21,817,0.23
25,"LH_L",906.41,250.76,892,0.28
25,"LL_R",926.26,276.04,817,0.3
25,"LL_L",819.64,260.63,750,0.32
25,"XX",1574.23,378.89,1600,0.24
26,"HH_R",636.53,133.62,600,0.21
26,"HH_L",728.61,228.32,667,0.31
26,"HL_R",613.49,128.22,567,0.21
26,"HL_L",689.39,144.9,667,0.21
26,"LH_R",676.53,146.5,642,0.22
26,"LH_L",698.38,143.56,683,0.21
26,"LL_R",685.19,173.61,617,0.25
26,"LL_L",824.66,262.06,767,0.32
26,"XX",1249.99,208.7,1250,0.17
27,"HH_R",655.53,160.82,601,0.25
27,"HH_L",633.45,90.99,618,0.14
27,"HL_R",628.69,136.5,601,0.22
27,"HL_L",628.85,103.65,617,0.16
27,"LH_R",765.44,242.38,693,0.32
27,"LH_L",766.1,234.3,684,0.31
27,"LL_R",778.2,256.6,668,0.33
27,"LL_L",749.47,197.59,684,0.26
27,"XX",1241.71,246.63,1234,0.2
28,"HH_R",621.33,135.71,625,0.22
28,"HH_L",641.12,162.39,616,0.25
28,"HL_R",652.15,183.9,601,0.28
28,"HL_L",606.19,111.68,600,0.18
28,"LH_R",711.2,229.15,668,0.32
28,"LH_L",662.95,180.82,617,0.27
28,"LL_R",662,200.81,600,0.3
28,"LL_L",623.5,167.08,567,0.27
28,"XX",1015.47,307.42,959,0.3
29,"HH_R",805.07,179.32,767,0.22
29,"HH_L",899.3,218.84,859,0.24
29,"HL_R",848.7,205.85,834,0.24
29,"HL_L",901.68,273.36,834,0.3
29,"LH_R",946.96,232.36,934,0.25
29,"LH_L",927.97,244.51,842,0.26
29,"LL_R",916.68,194.71,917,0.21
29,"LL_L",991.68,258.23,967,0.26
29,"XX",1319.57,254.62,1284,0.19
30,"HH_R",663.25,151.24,617,0.23
30,"HH_L",739.41,209.17,684,0.28
30,"HL_R",704.04,215.31,650,0.31
30,"HL_L",801.34,248.64,717,0.31
30,"LH_R",712.23,199.81,651,0.28
30,"LH_L",830.86,251.94,750,0.3
30,"LL_R",699.89,222.52,650,0.32
30,"LL_L",804.08,280.72,725,0.35
30,"XX",1291.29,401.85,1192,0.31
31,"HH_R",796.42,189.74,759,0.24
31,"HH_L",817.93,206.69,783,0.25
31,"HL_R",776.51,216.63,733,0.28
31,"HL_L",835.69,298.09,700,0.36
31,"LH_R",755,156.07,717,0.21
31,"LH_L",804,211.02,750,0.26
31,"LL_R",753.4,149.6,733,0.2
31,"LL_L",890.56,283.61,800,0.32
31,"XX",1044.44,216.47,1025,0.21
32,"HH_R",652.53,146,600,0.22
32,"HH_L",653.62,117.86,634,0.18
32,"HL_R",662.82,179.52,633,0.27
32,"HL_L",720.3,171.1,700,0.24
32,"LH_R",673.62,150.03,667,0.22
32,"LH_L",759.67,187.91,767,0.25
32,"LL_R",722.96,187.43,675,0.26
32,"LL_L",703.88,190.35,650,0.27
32,"XX",893.9,196.86,850,0.22
